604525.370,5096959.530,414.600,2,3,89
604525.480,5096960.670,417.230,1,3,78
604525.450,5096959.160,413.580,2,3,115
604525.560,5096960.670,417.150,1,1,174
604525.640,5096961.020,417.860,1,1,170
604525.730,5096961.070,417.860,1,1,167
604525.810,5096961.200,418.090,1,1,164
604525.900,5096961.470,418.640,1,1,157
604525.980,5096961.400,418.350,1,1,161
604525.430,5096960.790,417.830,1,2,155
604525.510,5096960.840,417.840,1,2,79
604525.500,5096960.310,416.600,2,2,160
604525.590,5096960.600,417.200,1,2,155
604525.580,5096959.370,414.190,2,2,129
604525.670,5096960.630,417.170,1,1,179
604525.760,5096960.990,417.910,1,3,117
604525.760,5096960.560,416.900,2,3,138
604525.850,5096961.140,418.170,1,1,172
604525.930,5096961.400,418.690,1,3,160
604525.930,5096960.780,417.200,2,3,127
604527.070,5096961.720,417.800,1,2,161
604527.110,5096960.970,415.910,2,2,86
604527.160,5096961.780,417.830,1,4,106
604527.250,5096960.440,414.450,2,4,102
604527.310,5096959.510,412.130,3,4,125
604527.340,5096959.110,411.110,4,4,126
604527.230,5096961.840,417.890,1,2,140
604527.270,5096961.360,416.670,2,2,145
604527.340,5096961.570,417.080,1,2,141
604527.350,5096961.370,416.570,2,2,185
604527.420,5096961.710,417.330,1,1,175
604527.530,5096961.550,416.800,1,1,143
604527.610,5096961.650,416.940,1,2,57
604527.680,5096960.820,414.850,2,2,184
604527.680,5096961.740,417.090,1,2,175
604527.740,5096961.150,415.590,2,2,99
604527.750,5096961.950,417.490,1,2,110
604527.820,5096961.220,415.660,2,2,151
604527.900,5096961.380,415.950,1,1,166
604527.990,5096961.350,415.740,1,1,196
604528.070,5096961.540,416.120,1,1,172
604528.240,5096961.600,416.050,1,1,190
604528.310,5096961.800,416.440,1,1,171
604528.400,5096961.780,416.280,2,2,143
604528.530,5096961.500,415.440,1,1,163
604528.590,5096961.680,415.790,1,1,170
604528.720,5096961.430,415.030,1,1,177
604528.800,5096961.550,415.210,1,1,174
604528.900,5096961.490,414.950,1,2,151
604529.270,5096959.640,409.990,1,2,165
604529.370,5096959.650,409.900,1,2,167
604529.420,5096960.630,412.190,1,1,189
604529.510,5096960.670,412.170,1,1,178
604529.600,5096960.730,412.220,1,2,160
604529.680,5096960.800,412.290,1,2,172
604529.780,5096960.800,412.150,1,2,171
604529.890,5096960.790,412.010,1,1,175
604529.980,5096960.810,411.940,1,2,130
604530.100,5096960.180,410.270,2,2,152
604530.210,5096960.180,410.130,1,1,181
604530.300,5096960.210,410.080,1,1,175
604530.470,5096960.430,410.400,1,2,163
604530.720,5096959.260,407.240,2,2,117
604530.590,5096960.380,410.130,1,2,161
604530.800,5096959.350,407.360,2,2,127
604530.670,5096960.480,410.280,1,1,163
604530.750,5096960.560,410.370,1,1,176
604530.860,5096960.560,410.230,1,1,159
604530.970,5096960.570,410.120,1,1,177
604531.050,5096960.640,410.190,1,1,175
604531.170,5096960.610,410.000,1,2,120
604531.410,5096959.630,407.290,2,2,156
604531.470,5096959.810,407.640,1,1,178
604531.560,5096959.900,407.760,1,1,164
604531.680,5096959.930,407.680,1,1,187
604531.740,5096960.090,407.990,1,1,186
604531.820,5096960.210,408.190,1,1,181
604531.920,5096960.240,408.140,1,1,178
604532.010,5096960.300,408.170,1,1,166
604532.120,5096960.350,408.160,1,1,173
604532.210,5096960.390,408.130,1,1,182
604532.320,5096960.390,408.020,1,1,181
604532.450,5096960.330,407.700,1,1,174
604532.540,5096960.400,407.770,1,1,177
604532.700,5096960.270,407.250,1,1,191
604532.900,5096960.380,407.270,1,1,172
604533.010,5096960.370,407.100,1,1,162
604532.910,5096960.350,407.440,1,1,183
604533.030,5096960.340,407.260,1,1,176
604533.150,5096960.300,407.010,1,1,168
604524.110,5096960.510,418.300,1,1,178
604524.200,5096960.640,418.500,1,1,160
604524.290,5096960.640,418.380,1,2,159
604524.210,5096959.520,415.760,2,2,99
604524.370,5096960.660,418.340,1,1,163
604524.440,5096960.540,417.950,1,2,37
604524.410,5096959.990,416.650,2,2,160
604524.530,5096960.640,418.090,1,2,86
604524.500,5096960.220,417.110,2,2,162
604524.620,5096960.780,418.300,1,1,169
604524.700,5096960.770,418.170,1,3,152
604524.670,5096960.190,416.810,2,3,114
604524.640,5096959.520,415.220,3,3,57
604524.790,5096960.940,418.470,1,1,169
604524.880,5096960.950,418.400,1,4,142
604524.840,5096960.200,416.610,2,4,93
604524.820,5096959.650,415.320,3,4,104
604524.950,5096961.030,418.500,1,4,144
604524.900,5096959.670,415.260,2,4,85
604524.880,5096959.170,414.070,3,4,96
604525.040,5096961.080,418.520,1,2,159
604525.010,5096960.380,416.830,2,2,93
604525.130,5096961.180,418.640,1,2,164
604525.110,5096960.650,417.370,2,2,135
604525.190,5096960.630,417.210,3,3,128
604525.280,5096960.770,417.450,2,2,166
604525.440,5096960.660,417.000,1,2,177
604525.530,5096960.470,416.410,1,2,109
604525.620,5096961.020,417.640,1,1,177
604525.710,5096960.850,417.140,1,2,177
604525.780,5096960.910,417.170,1,2,175
604525.780,5096958.630,411.620,2,2,41
604525.870,5096961.020,417.340,1,1,177
604525.960,5096961.330,417.960,1,1,165
604526.040,5096961.440,418.130,1,1,160
604526.130,5096961.460,418.070,1,1,177
604526.210,5096961.380,417.790,1,1,177
604526.290,5096961.410,417.770,1,1,181
604526.060,5096961.410,418.290,1,1,167
604526.160,5096961.230,417.770,1,1,183
604526.230,5096961.320,417.870,1,1,178
604526.320,5096961.360,417.850,1,1,166
604526.410,5096961.020,416.910,1,1,182
604526.480,5096961.520,418.060,1,1,174
604526.570,5096961.450,417.770,1,1,180
604526.650,5096961.580,418.000,1,1,157
604526.740,5096961.560,417.840,1,1,174
604526.810,5096961.730,418.150,1,1,184
604526.900,5096961.740,418.050,1,2,127
604526.920,5096961.290,416.950,2,2,144
604527.000,5096961.600,417.600,1,2,142
604527.010,5096961.400,417.090,2,2,167
604527.130,5096961.870,417.820,1,1,168
604527.230,5096961.640,417.120,1,1,170
604527.310,5096961.760,417.320,1,2,182
604527.380,5096960.880,415.120,2,2,96
604527.390,5096961.880,417.520,1,1,165
604527.490,5096961.750,417.070,1,1,194
604527.570,5096961.840,417.200,1,1,172
604527.700,5096961.410,416.010,1,2,173
604527.750,5096960.850,414.570,2,2,89
604527.790,5096961.410,415.890,1,1,173
604527.900,5096961.280,415.440,1,1,186
604527.940,5096961.630,416.230,1,1,175
604528.030,5096961.660,416.180,1,3,169
604528.130,5096960.750,413.850,2,3,115
604528.300,5096959.170,409.780,3,3,84
604528.120,5096961.730,416.250,1,1,169
604528.220,5096961.640,415.900,1,1,181
604528.320,5096961.600,415.680,1,2,173
604528.560,5096959.520,410.290,2,2,47
604528.400,5096961.610,415.620,2,2,96
604528.480,5096961.710,415.760,1,3,129
604528.530,5096961.340,414.790,2,3,152
604528.720,5096959.860,410.930,3,3,101
604528.570,5096961.800,415.860,1,1,180
604528.640,5096961.900,416.000,1,1,169
604528.780,5096961.590,415.060,1,3,163
604529.050,5096959.710,410.160,2,3,124
604529.140,5096959.690,409.990,1,2,4
604529.240,5096959.710,409.920,1,2,161
604529.350,5096959.760,409.930,1,2,138
604529.390,5096960.780,412.340,1,2,120
604529.470,5096960.810,412.300,1,2,179
604529.560,5096960.850,412.280,1,2,166
604529.660,5096960.910,412.300,1,2,164
604529.750,5096960.950,412.300,1,2,147
604529.870,5096960.880,411.990,1,2,103
604530.190,5096960.200,409.940,1,2,160
604530.290,5096960.260,409.940,1,3,71
604530.500,5096959.230,407.190,2,3,152
604530.690,5096959.340,407.210,1,1,178
604530.770,5096959.450,407.390,1,1,176
604530.650,5096960.520,410.140,1,2,175
604530.870,5096959.490,407.360,2,2,90
604530.760,5096960.550,410.060,1,1,171
604530.840,5096960.630,410.160,1,1,171
604530.980,5096960.480,409.640,1,1,175
604531.030,5096960.700,410.100,1,2,153
604531.270,5096959.690,407.340,2,2,130
604531.130,5096960.710,410.010,1,2,153
604531.360,5096959.790,407.470,2,2,111
604531.540,5096960.000,407.760,1,1,184
604531.620,5096960.150,408.030,1,1,173
604531.710,5096960.190,408.020,1,1,171
604531.800,5096960.240,408.030,1,1,174
604531.920,5096960.270,407.930,1,1,191
604531.990,5096960.400,408.170,1,1,170
604532.090,5096960.450,408.170,1,1,184
604532.180,5096960.500,408.180,1,1,179
604532.270,5096960.580,408.260,1,1,172
604532.480,5096960.260,407.240,1,1,188
604532.570,5096960.310,407.240,1,1,194
604532.700,5096960.270,406.960,1,1,186
604524.180,5096960.710,418.430,1,2,170
604524.130,5096960.030,416.840,2,2,66
604524.250,5096960.630,418.150,1,1,187
604524.340,5096960.750,418.320,1,2,167
604524.300,5096960.080,416.740,2,2,72
604524.420,5096960.730,418.170,1,2,165
604524.380,5096960.130,416.780,2,2,120
604524.500,5096960.690,417.990,1,1,186
604524.590,5096960.810,418.160,1,1,180
604524.640,5096960.300,416.860,1,1,162
604524.760,5096961.040,418.490,1,2,125
604524.750,5096960.780,417.870,2,2,168
604524.850,5096961.190,418.760,1,1,164
604524.920,5096961.110,418.470,1,1,173
604525.020,5096961.190,418.540,1,2,43
604524.990,5096960.330,416.480,2,2,171
604525.100,5096961.240,418.560,1,2,147
604525.070,5096960.510,416.810,2,2,128
604525.180,5096961.380,418.780,2,2,168
604525.340,5096961.450,418.770,1,4,44
604525.330,5096960.670,416.910,2,4,114
604525.310,5096960.040,415.390,3,4,143
604525.420,5096960.620,416.670,2,2,83
604525.500,5096960.630,416.590,1,2,142
604525.590,5096960.960,417.280,1,1,168
604525.670,5096960.660,416.430,1,1,175
604525.760,5096961.210,417.660,1,1,181
604525.850,5096961.370,417.920,1,4,147
604526.380,5096961.520,417.920,1,3,159
604526.400,5096960.570,415.560,2,3,85
604526.450,5096958.930,411.510,3,3,87
604526.460,5096961.570,417.950,1,1,169
604526.550,5096961.470,417.570,1,2,143
604526.580,5096960.640,415.520,2,2,127
604526.620,5096961.580,417.760,1,1,172
604526.700,5096961.840,418.280,1,1,167
604526.790,5096961.820,418.120,1,1,164
604526.870,5096961.800,417.980,1,1,165
604526.960,5096961.900,418.110,1,3,90
604527.000,5096961.050,415.960,2,3,173
604527.050,5096960.210,413.870,3,3,59
604527.040,5096961.850,417.900,1,1,171
604526.350,5096961.490,417.610,1,2,168
604526.360,5096961.000,416.410,2,2,80
604526.440,5096961.310,417.050,1,1,183
604526.520,5096961.440,417.290,1,1,180
604526.600,5096961.670,417.750,1,1,173
604526.680,5096961.920,418.230,1,1,157
604526.760,5096961.920,418.160,1,2,154
604526.800,5096960.940,415.680,2,2,93
604526.850,5096961.930,418.060,1,2,162
604526.890,5096961.140,416.060,2,2,89
604526.930,5096961.840,417.730,1,1,172
604527.010,5096961.930,417.860,1,1,170
604527.120,5096961.690,417.140,1,1,183
604527.200,5096961.830,417.380,1,1,157
604527.280,5096961.900,417.430,1,1,168
604527.360,5096961.980,417.530,1,1,174
604527.440,5096962.010,417.510,1,1,166
604527.550,5096961.940,417.220,1,1,178
604527.640,5096961.920,417.040,1,3,52
604527.690,5096961.310,415.510,2,3,160
604527.720,5096960.920,414.510,3,3,133
604527.770,5096961.510,415.910,1,1,177
604527.790,5096962.100,417.290,1,1,161
604527.940,5096961.470,415.590,1,2,153
604528.170,5096959.260,409.890,2,2,124
604528.020,5096961.720,416.100,1,2,178
604528.250,5096959.550,410.500,2,2,84
604528.100,5096961.730,416.020,1,1,177
604528.200,5096961.660,415.720,1,1,183
604528.280,5096961.710,415.740,1,1,168
604528.370,5096961.760,415.750,2,2,87
604528.430,5096962.020,416.300,1,1,179
604528.520,5096962.020,416.200,1,1,172
604528.620,5096961.950,415.890,1,1,169
604528.720,5096961.890,415.630,1,2,159
604529.020,5096959.730,410.000,2,2,34
604529.120,5096959.760,409.940,1,2,168
604529.220,5096959.800,409.890,1,2,158
604529.310,5096959.850,409.910,1,2,171
604529.410,5096959.900,409.910,1,2,172
604529.350,5096960.850,412.300,1,2,123
604529.440,5096960.910,412.320,1,2,24
604529.540,5096960.950,412.300,1,1,174
604529.640,5096960.970,412.220,1,2,64
604530.360,5096960.390,409.900,1,2,151
604530.440,5096960.490,410.060,1,1,181
604530.540,5096960.510,409.970,1,2,159
604530.750,5096959.520,407.310,2,2,97
604530.640,5096960.550,409.960,1,2,161
604530.850,5096959.600,407.380,2,2,79
604530.740,5096960.590,409.920,1,2,181
604530.940,5096959.650,407.380,2,2,40
604530.820,5096960.670,410.020,1,1,159
604530.940,5096960.600,409.720,1,1,169
604531.220,5096959.860,407.550,1,1,185
604531.330,5096959.910,407.540,1,1,181
604531.420,5096959.990,407.620,1,1,182
604531.490,5096960.150,407.900,1,1,182
604531.590,5096960.210,407.940,1,1,184
604531.690,5096960.260,407.950,1,1,185
604531.870,5096960.010,407.130,1,1,187
604531.870,5096960.420,408.100,1,1,181
604531.970,5096960.470,408.100,1,1,172
604532.060,5096960.530,408.140,1,1,173
604532.160,5096960.550,408.060,1,1,185
604532.260,5096960.630,408.120,1,1,178
604532.440,5096960.370,407.260,1,1,178
604532.550,5096960.400,407.220,1,1,184
604532.640,5096960.450,407.230,1,1,183
604524.120,5096960.440,417.590,1,2,154
604524.170,5096960.100,416.690,1,1,173
604524.290,5096960.610,417.780,1,1,182
604524.390,5096960.730,417.960,1,1,174
604524.460,5096960.610,417.570,1,2,168
604524.550,5096960.700,417.680,1,1,181
604524.630,5096960.840,417.900,1,1,176
604524.730,5096961.250,418.790,1,1,170
604524.820,5096961.280,418.760,1,1,174
604524.990,5096961.340,418.680,1,1,167
604525.150,5096961.460,418.780,2,3,159
604525.130,5096960.600,416.710,3,3,61
604525.850,5096960.870,416.720,2,4,93
604525.850,5096960.060,414.740,3,4,110
604525.860,5096958.700,411.430,4,4,58
604525.930,5096961.360,417.820,1,2,174
604525.930,5096960.900,416.690,2,2,103
604526.020,5096961.260,417.480,1,3,124
604526.020,5096961.020,416.890,2,3,130
604526.030,5096960.130,414.700,3,3,137
604526.100,5096961.000,416.740,1,2,135
604526.110,5096960.520,415.560,2,2,128
604526.180,5096960.990,416.600,1,2,141
604526.190,5096960.590,415.610,2,2,135
604526.270,5096961.430,417.580,1,3,176
604526.280,5096960.860,416.160,2,3,61
604525.900,5096961.440,417.790,1,2,165
604525.910,5096958.860,411.480,2,2,54
604525.980,5096961.170,417.030,1,2,172
604526.010,5096958.900,411.460,2,2,39
604526.070,5096961.450,417.610,1,1,169
604526.150,5096961.470,417.560,1,2,146
604526.170,5096960.460,415.060,2,2,148
604526.240,5096961.500,417.510,1,3,149
604526.250,5096961.150,416.650,2,3,162
604526.300,5096959.030,411.420,3,3,7
604526.320,5096961.550,417.550,1,1,170
604526.410,5096961.330,416.890,1,1,168
604526.500,5096961.500,417.210,1,2,126
604526.580,5096959.210,411.490,2,2,171
604526.590,5096961.160,416.240,1,1,177
604526.650,5096961.900,417.990,1,1,178
604526.730,5096961.980,418.080,1,1,167
604526.810,5096962.010,418.050,1,1,163
604526.910,5096961.920,417.710,1,1,173
604526.990,5096961.910,417.560,1,1,177
604527.080,5096961.940,417.540,1,1,170
604527.180,5096961.630,416.640,1,2,166
604527.220,5096961.090,415.290,2,2,74
604527.260,5096961.800,416.970,1,1,178
604527.330,5096962.080,417.550,1,1,168
604527.410,5096962.080,417.460,1,1,184
604527.510,5096962.010,417.150,1,1,179
604527.600,5096962.030,417.090,1,1,176
604527.680,5096962.180,417.370,1,1,160
604527.770,5096962.170,417.240,1,2,155
604528.030,5096959.500,410.410,2,2,99
604527.910,5096961.600,415.680,1,1,173
604527.980,5096961.870,416.260,1,2,111
604528.030,5096961.370,414.970,2,2,171
604528.070,5096961.820,416.020,1,3,113
604528.170,5096960.910,413.660,2,3,103
604528.300,5096959.710,410.590,3,3,146
604528.160,5096961.770,415.790,1,1,175
604528.260,5096961.820,415.780,1,1,171
604528.340,5096961.850,415.760,2,3,106
604528.390,5096961.420,414.630,3,3,49
604528.400,5096962.140,416.380,1,1,169
604528.480,5096962.130,416.240,1,1,169
604528.580,5096962.090,416.020,1,1,184
604528.740,5096961.630,414.700,1,3,27
604528.990,5096959.840,410.040,2,3,170
604529.090,5096959.860,409.970,1,2,157
604529.190,5096959.900,409.940,1,2,164
604529.280,5096959.940,409.900,1,2,170
604529.190,5096961.130,412.920,1,2,74
604529.420,5096961.000,412.310,1,2,106
604529.470,5096961.310,413.020,1,2,16
604529.610,5096961.030,412.150,1,2,152
604530.420,5096960.550,409.980,1,3,48
604530.670,5096959.370,406.800,2,3,160
604530.520,5096960.570,409.880,1,2,88
604530.730,5096959.590,407.250,2,2,169
604530.630,5096960.570,409.750,1,1,170
604530.720,5096960.620,409.760,1,1,163
604530.810,5096960.650,409.730,1,1,159
604530.940,5096960.600,409.460,1,1,172
604531.020,5096960.660,409.500,1,2,141
604531.190,5096959.960,407.570,2,2,124
604531.120,5096960.710,409.500,1,1,160
604531.390,5096960.050,407.540,1,1,180
604531.450,5096960.250,407.940,1,1,186
604531.570,5096960.290,407.910,1,1,181
604531.650,5096960.370,407.990,1,1,186
604531.750,5096960.440,408.050,1,1,180
604531.840,5096960.470,407.990,1,1,181
604524.080,5096960.540,417.640,1,1,183
604524.130,5096960.190,416.710,1,1,119
604524.260,5096960.790,418.010,1,2,162
604524.230,5096960.270,416.800,2,2,88
604524.340,5096960.810,417.950,1,2,169
604524.300,5096960.220,416.580,2,2,98
604524.430,5096960.810,417.840,1,1,173
604524.510,5096960.840,417.820,1,1,182
604524.600,5096961.160,418.490,1,1,163
604524.700,5096961.310,418.740,1,1,169
604524.780,5096961.370,418.780,1,1,183
604524.830,5096960.460,416.480,2,2,73
604525.100,5096960.930,417.290,3,3,121
604525.200,5096961.550,418.700,1,1,167
604525.280,5096961.620,418.760,1,2,159
604525.260,5096960.740,416.650,2,2,126
604525.360,5096961.670,418.770,1,1,168
604525.440,5096961.700,418.750,1,2,85
604525.240,5096961.510,418.800,1,2,160
604525.220,5096960.840,417.160,2,2,65
604525.300,5096960.700,416.770,2,3,152
604525.280,5096959.670,414.260,3,3,23
604525.390,5096960.680,416.590,2,2,97
604525.470,5096960.850,416.910,2,4,105
604525.460,5096960.200,415.330,3,4,99
604525.550,5096960.900,416.930,1,1,160
604525.650,5096960.940,416.890,1,1,177
604525.730,5096961.330,417.710,1,2,180
604525.730,5096958.730,411.420,2,2,26
604525.820,5096961.410,417.820,1,2,172
604525.830,5096958.740,411.320,2,2,36
604526.190,5096961.660,417.720,1,1,173
604526.340,5096959.160,411.440,1,1,176
604526.360,5096961.850,417.960,1,1,164
604526.450,5096961.580,417.200,1,2,171
604526.530,5096959.270,411.460,2,2,35
604526.530,5096961.970,418.060,1,1,164
604526.610,5096961.980,417.980,1,1,167
604526.700,5096961.800,417.420,1,1,174
604526.790,5096961.800,417.300,1,1,174
604526.860,5096962.000,417.690,1,1,171
604526.950,5096962.000,417.590,1,1,180
604527.030,5096962.090,417.710,1,1,184
604527.130,5096961.930,417.210,1,1,179
604527.220,5096961.960,417.150,1,1,172
604527.300,5096962.030,417.230,1,1,165
604527.380,5096962.080,417.250,1,2,163
604527.450,5096961.350,415.400,2,2,59
604527.500,5096961.790,416.400,1,2,184
604527.630,5096960.200,412.370,2,2,16
604527.560,5096962.080,417.030,1,1,181
604527.640,5096962.270,417.400,1,1,167
604527.730,5096962.250,417.250,1,2,165
604527.930,5096960.180,411.950,2,2,87
604527.880,5096961.650,415.590,1,3,116
604527.950,5096960.930,413.730,2,3,163
604528.090,5096959.560,410.220,3,3,65
604527.960,5096961.700,415.620,1,2,176
604528.190,5096959.490,409.920,2,2,15
604528.040,5096961.810,415.770,1,1,182
604528.130,5096961.850,415.760,1,1,170
604528.210,5096961.910,415.820,1,1,176
604528.290,5096962.010,415.950,2,2,83
604528.350,5096962.210,416.370,1,1,158
604528.500,5096961.750,415.040,1,1,175
604528.540,5096962.180,416.040,1,3,141
604528.860,5096959.820,409.890,2,3,127
604528.640,5096962.160,415.880,1,4,78
604528.780,5096961.140,413.230,2,4,159
604528.960,5096959.850,409.850,3,4,86
604528.870,5096961.220,413.300,1,2,52
604529.060,5096959.910,409.880,2,2,173
604529.140,5096959.970,409.910,1,2,15
604529.030,5096961.360,413.440,1,1,153
604529.120,5096961.440,413.530,1,1,177
604529.240,5096961.280,412.970,1,2,139
604529.310,5096961.460,413.330,1,1,184
604529.420,5096961.380,412.990,1,2,165
604530.640,5096959.380,406.610,1,2,155
604530.480,5096960.640,409.870,1,2,173
604530.580,5096960.660,409.780,1,2,117
